21,1,0,0,2449
21,1,0,0,2450
21,1,0,0,2451
21,1,0,0,2452
21,1,0,0,2453
21,1,0,0,2454
21,1,0,0,2455
21,1,0,0,2456
21,1,0,0,2457
21,1,0,0,2458
21,1,0,0,2459
21,1,0,0,2463
21,1,0,0,2464
21,1,0,0,2465
21,1,0,0,2466
21,1,0,0,2467
21,1,0,0,2468
21,1,0,0,2469
21,1,0,0,2470
21,1,0,0,2471
21,1,0,0,2472
21,1,0,0,2473
21,1,0,0,2474
21,1,0,0,2475
21,1,0,0,2476
21,1,0,0,2477
21,1,0,0,2478
21,1,0,0,2479
21,1,0,0,2480
21,1,0,0,2481
21,1,0,0,2482
21,1,0,0,2483
21,1,0,0,2484
21,1,0,0,2485
21,1,0,0,2486
21,1,0,0,2487
21,1,0,0,2488
21,1,0,0,2489
21,1,0,0,2490
21,1,0,0,2491
21,1,0,0,2492
21,1,0,0,2493
21,1,0,0,2494
21,1,0,0,2495
21,1,0,0,2496
21,1,0,0,2497
21,1,0,0,2498
21,1,0,0,2499
21,1,0,0,2500
21,1,0,0,2501
21,1,0,0,2510
21,1,0,0,2511
21,1,0,0,2519
21,1,0,0,2520
21,1,0,0,2537
21,1,0,0,2538
21,1,0,0,2539
21,1,0,0,2540
21,1,0,0,2541
21,1,0,0,2542
21,1,0,0,2570
21,1,0,0,2571
21,1,0,0,2572
21,1,0,0,2573
21,1,0,0,2586
21,1,0,0,2587
21,1,0,0,2588
21,1,0,0,2589
21,1,0,0,2590
21,1,0,0,2595
21,1,0,0,2596
21,1,0,0,2597
21,1,0,0,2598
21,1,0,0,2600
21,1,0,0,2601
21,1,0,0,2602
21,1,0,0,2603
21,1,0,0,2604
21,1,0,0,2605
21,1,0,0,2606
21,1,0,0,2607
21,1,0,0,2608
21,1,0,0,2609
21,1,0,0,2610
21,1,0,0,2611
21,1,0,0,2622
21,1,0,0,2625
21,1,0,0,2626
21,1,0,0,2627
21,1,0,0,2628
21,1,0,0,2629
21,1,0,0,2630
21,1,0,0,2633
21,1,0,0,2634
21,1,0,0,2635
21,1,0,0,2636
21,1,0,0,2637
21,1,0,0,2638
21,1,0,0,2639
21,1,0,0,2640
21,1,0,0,2653
21,1,0,0,2654
21,1,0,0,2655
21,1,0,0,2656
21,1,0,0,2657
21,1,0,0,2658
21,1,0,0,2659
21,1,0,0,2660
21,1,0,0,2661
21,1,0,0,2662
21,1,0,0,2663
21,1,0,0,2664
21,1,0,0,2665
21,1,0,0,2666
21,1,0,0,2667
21,1,0,0,2668
21,1,0,0,2669
21,1,0,0,2670
21,1,0,0,2671
21,1,0,0,2672
21,1,0,0,2673
21,1,0,0,2675
21,1,0,0,2676
21,1,0,0,2677
21,1,0,0,2678
21,1,0,0,2679
21,1,0,0,2680
21,1,0,0,2681
21,1,0,0,2682
21,1,0,0,2683
21,1,0,0,2684
21,1,0,0,2685
21,1,0,0,2686
21,1,0,0,2687
21,1,0,0,2688
21,1,0,0,2689
21,1,0,0,2690
21,1,0,0,2691
21,1,0,0,2692
21,1,0,0,2693
21,1,0,0,2694
21,1,0,0,2695
21,1,0,0,2696
21,1,0,0,2697
21,1,0,0,2698
21,1,0,0,2699
21,1,0,0,2700
21,1,0,0,2701
21,1,0,0,2702
21,1,0,0,2703
21,1,0,0,2704
21,1,0,0,2705
21,1,0,0,2706
21,1,0,0,2707
21,1,0,0,2708
21,1,0,0,2709
21,1,0,0,2710
21,1,0,0,2711
21,1,0,0,2712
21,1,0,0,2713
21,1,0,0,2714
21,1,0,0,2715
21,1,0,0,2716
21,1,0,0,2717
21,1,0,0,2718
21,1,0,0,2719
21,1,0,0,2720
21,1,0,0,2721
21,1,0,0,2722
21,1,0,0,2723
21,1,0,0,2724
21,1,0,0,2725
21,1,0,0,2726
21,1,0,0,2727
21,1,0,0,2728
21,1,0,0,2729
21,1,0,0,2730
21,1,0,0,2731
21,1,0,0,2732
21,1,0,0,2733
21,1,0,0,2734
21,1,0,0,2735
21,1,0,0,2736
21,1,0,0,2737
21,1,0,0,2738
21,1,0,0,2739
21,1,0,0,2740
21,1,0,0,2741
21,1,0,0,2742
21,1,0,0,2743
21,1,0,0,2744
21,1,0,0,2745
21,1,0,0,2746
21,1,0,0,2747
21,1,0,0,2748
21,1,0,0,2749
21,1,0,0,2750
21,1,0,0,2751
21,1,0,0,2752
21,1,0,0,2753
21,1,0,0,2754
21,1,0,0,2755
21,1,0,0,2756
21,1,0,0,2757
21,1,0,0,2758
21,1,0,0,2759
21,1,0,0,2760
21,1,0,0,2761
21,1,0,0,2780
21,1,0,0,2781
21,1,0,0,2782
21,1,0,0,2783
21,1,0,0,2784
21,1,0,0,2785
21,1,0,0,2786
21,1,0,0,2787
21,1,0,0,2788
21,1,0,0,2843
21,1,0,0,2844
21,1,0,0,2845
21,1,0,0,2846
21,1,0,0,2847
21,1,0,0,2848
21,1,0,0,2849
21,1,0,0,2850
21,1,0,0,2851
21,1,0,0,2852
21,1,0,0,2853
21,1,0,0,2854
21,1,0,0,2855
21,1,0,0,2856
21,1,0,0,2857
21,1,0,0,2858
21,1,0,0,2859
21,1,0,0,2860
21,1,0,0,2861
21,1,0,0,2862
21,1,0,0,2863
21,1,0,0,2864
21,1,0,0,2865
21,1,0,0,2866
21,1,0,0,2867
21,1,0,0,2868
21,1,0,0,2869
21,1,0,0,2870
21,1,0,0,2871
21,1,0,0,2872
21,1,0,0,2873
21,1,0,0,2874
21,1,0,0,2875
21,1,0,0,2876
21,1,0,0,2877
21,1,0,0,2878
21,1,0,0,2879
21,1,0,0,2880
21,1,0,0,2881
21,1,0,0,2882
21,1,0,0,2883
21,1,0,0,2884
21,1,0,0,2885
21,1,0,0,2886
21,1,0,0,2989
21,1,0,0,2990
21,1,0,0,2991
21,1,0,0,2992
21,1,0,0,2993
21,1,0,0,2994
21,1,0,0,2995
21,1,0,0,2996
21,1,0,0,2997
21,1,0,0,2998
21,1,0,0,2999
21,1,0,0,3000
21,1,0,0,3012
21,1,0,0,3013
21,1,0,0,3014
21,1,0,0,3015
21,1,0,0,3021
21,1,0,0,3022
21,1,0,0,3023
21,1,0,0,3057
21,1,0,0,3060
21,1,0,0,3061
21,1,0,0,3062
21,1,0,0,3073
21,1,0,0,3074
21,1,0,0,3075
21,1,0,0,3076
21,1,0,0,3077
21,1,0,0,3078
21,1,0,0,3079
21,1,0,0,3080
21,1,0,0,3081
21,1,0,0,3082
21,1,0,0,3083
21,1,0,0,3084
21,1,0,0,3085
21,1,0,0,3086
21,1,0,0,3087
21,1,0,0,3088
21,1,0,0,3089
21,1,0,0,3090
21,1,0,0,3091
21,1,0,0,3092
21,1,0,0,3093
21,1,0,0,3094
21,1,0,0,3095
21,1,0,0,3096
21,1,0,0,3097
21,1,0,0,3098
21,1,0,0,3099
21,1,0,0,3100
21,1,0,0,3101
21,1,0,0,3102
21,1,0,0,3103
21,1,0,0,3104
21,1,0,0,3105
21,1,0,0,3106
21,1,0,0,3107
21,1,0,0,3108
21,1,0,0,3109
21,1,0,0,3110
21,1,0,0,3111
21,1,0,0,3112
21,1,0,0,3113
21,1,0,0,3114
21,1,0,0,3115
21,1,0,0,3116
21,1,0,0,3117
21,1,0,0,3118
21,1,0,0,3119
21,1,0,0,3120
21,1,0,0,3121
21,1,0,0,3122
21,1,0,0,3123
21,1,0,0,3124
21,1,0,0,3125
21,1,0,0,3126
21,1,0,0,3127
21,1,0,0,3128
21,1,0,0,3129
21,1,0,0,3130
21,1,0,0,3131
21,1,0,0,3132
21,1,0,0,3133
21,1,0,0,3134
21,1,0,0,3135
21,1,0,0,3136
21,1,0,0,3137
21,1,0,0,3138
21,1,0,0,3139
21,1,0,0,3140
21,1,0,0,3141
21,1,0,0,3142
21,1,0,0,3143
21,1,0,0,3144
21,1,0,0,3145
21,1,0,0,3146
21,1,0,0,3147
21,1,0,0,3148
21,1,0,0,3149
21,1,0,0,3150
21,1,0,0,3151
21,1,0,0,3152
21,1,0,0,3153
21,1,0,0,3154
21,1,0,0,3155
21,1,0,0,3156
21,1,0,0,3157
21,1,0,0,3158
21,1,0,0,3159
21,1,0,0,3160
21,1,0,0,3161
21,1,0,0,3162
21,1,0,0,3163
21,1,0,0,3164
21,1,0,0,3165
21,1,0,0,3166
21,1,0,0,3167
21,1,0,0,3168
21,1,0,0,3169
21,1,0,0,3170
21,1,0,0,3171
21,1,0,0,3172
21,1,0,0,3173
21,1,0,0,3174
21,1,0,0,3175
21,1,0,0,3176
21,1,0,0,3177
21,1,0,0,3178
21,1,0,0,3179
21,1,0,0,3180
21,1,0,0,3181
21,1,0,0,3182
21,1,0,0,3183
21,1,0,0,3184
21,1,0,0,3185
21,1,0,0,3186
21,1,0,0,3187
21,1,0,0,3188
21,1,0,0,3189
21,1,0,0,3190
21,1,0,0,3191
21,1,0,0,3193
21,1,0,0,3194
21,1,0,0,3195
21,1,0,0,3196
21,1,0,0,3197
21,1,0,0,3198
21,1,0,0,3199
21,1,0,0,3200
21,1,0,0,3201
21,1,0,0,3202
21,1,0,0,3203
21,1,0,0,3204
21,1,0,0,3205
21,1,0,0,3206
21,1,0,0,3207
21,1,0,0,3208
21,1,0,0,3209
21,1,0,0,3210
21,1,0,0,3211
21,1,0,0,3212
21,1,0,0,3213
21,1,0,0,3214
21,1,0,0,3215
21,1,0,0,3216
21,1,0,0,3217
21,1,0,0,3218
21,1,0,0,3219
21,1,0,0,3220
21,1,0,0,3221
21,1,0,0,3222
21,1,0,0,3223
21,1,0,0,3224
21,1,0,0,3225
21,1,0,0,3226
21,1,0,0,3227
21,1,0,0,3229
21,1,0,0,3230
21,1,0,0,3231
21,1,0,0,3232
21,1,0,0,3233
21,1,0,0,3234
21,1,0,0,3235
21,1,0,0,3236
21,1,0,0,3237
21,1,0,0,3238
21,1,0,0,3239
21,1,0,0,3240
21,1,0,0,3241
21,1,0,0,3242
21,1,0,0,3243
21,1,0,0,3244
21,1,0,0,3245
21,1,0,0,3246
21,1,0,0,3247
21,1,0,0,3248
21,1,0,0,3249
21,1,0,0,3250
21,1,0,0,3251
21,1,0,0,3252
21,1,0,0,3253
21,1,0,0,3254
21,1,0,0,3255
21,1,0,0,3256
21,1,0,0,3257
21,1,0,0,3258
21,1,0,0,3259
21,1,0,0,3260
21,1,0,0,3261
21,1,0,0,3262
21,1,0,0,3263
21,1,0,0,3264
21,1,0,0,3265
21,1,0,0,3266
21,1,0,0,3267
21,1,0,0,3268
21,1,0,0,3269
21,1,0,0,3270
21,1,0,0,3271
21,1,0,0,3272
21,1,0,0,3273
21,1,0,0,3274
21,1,0,0,3275
21,1,0,0,3276
21,1,0,0,3277
21,1,0,0,3278
21,1,0,0,3279
21,1,0,0,3280
21,1,0,0,3281
21,1,0,0,3282
21,1,0,0,3283
21,1,0,0,3284
21,1,0,0,3285
21,1,0,0,3286
21,1,0,0,3287
21,1,0,0,3288
21,1,0,0,3289
21,1,0,0,3290
21,1,0,0,3291
21,1,0,0,3292
21,1,0,0,3293
21,1,0,0,3294
21,1,0,0,3295
21,1,0,0,3296
21,1,0,0,3297
21,1,0,0,3298
21,1,0,0,3299
21,1,0,0,3300
21,1,0,0,3301
21,1,0,0,3302
21,1,0,0,3303
21,1,0,0,3304
21,1,0,0,3305
21,1,0,0,3306
21,1,0,0,3307
21,1,0,0,3308
21,1,0,0,3309
21,1,0,0,3310
21,1,0,0,3311
21,1,0,0,3312
21,1,0,0,3313
21,1,0,0,3314
21,1,0,0,3315
21,1,0,0,3316
21,1,0,0,3317
21,1,0,0,3318
21,1,0,0,3319
21,1,0,0,3320
21,1,0,0,3321
21,1,0,0,3322
21,1,0,0,3354
21,1,0,0,3355
21,1,0,0,3356
21,1,0,0,3359
21,1,0,0,3360
21,1,0,0,3361
21,1,0,0,3362
21,1,0,0,3363
21,1,0,0,3371
21,1,0,0,3372
21,1,0,0,3373
21,1,0,0,3374
21,1,0,0,3375
21,1,0,0,3376
21,1,0,0,3377
21,1,0,0,3378
21,1,0,0,3379
21,1,0,0,3380
21,1,0,0,3381
21,1,0,0,3382
21,1,0,0,3383
21,1,0,0,3384
21,1,0,0,3385
21,1,0,0,3386
21,1,0,0,3387
21,1,0,0,3388
21,1,0,0,3389
21,1,0,0,3390
21,1,0,0,3391
21,1,0,0,3392
21,1,0,0,3393
21,1,0,0,3394
21,1,0,0,3395
21,1,0,0,3396
21,1,0,0,3397
21,1,0,0,3398
21,1,0,0,3399
21,1,0,0,3400
21,1,0,0,3401
21,1,0,0,3402
21,1,0,0,3403
21,1,0,0,3423
21,1,0,0,3424
21,1,0,0,3425
21,1,0,0,3426
21,1,0,0,3427
21,1,0,0,3498
21,1,0,0,3499
21,1,0,0,3500
21,1,0,0,3507
21,1,0,0,3508
21,1,0,0,3509
21,1,0,0,3510
21,1,0,0,3511
21,1,0,0,3512
21,1,0,0,3513
21,1,0,0,3514
21,1,0,0,3515
21,1,0,0,3516
21,1,0,0,3517
21,1,0,0,3518
21,1,0,0,3519
21,1,0,0,3520
21,1,0,0,3521
21,1,0,0,3522
21,1,0,0,3523
21,1,0,0,3524
21,1,0,0,3525
21,1,0,0,3526
21,1,0,0,3545
21,1,0,0,3546
21,1,0,0,3547
21,1,0,0,3548
21,1,0,0,3563
21,1,0,0,3590
21,1,0,0,3591
21,1,0,0,3592
21,1,0,0,3593
21,1,0,0,3594
21,1,0,0,3595
21,1,0,0,3596
21,1,0,0,3597
21,1,0,0,3598
21,1,0,0,3599
21,1,0,0,3600
21,1,0,0,3601
21,1,0,0,3602
21,1,0,0,3603
21,1,0,0,3604
21,1,0,0,3605
21,1,0,0,3606
21,1,0,0,3607
21,1,0,0,3608
21,1,0,0,3609
21,1,0,0,3610
21,1,0,0,3611
21,1,0,0,3612
21,1,0,0,3613
21,1,0,0,3614
21,1,0,0,3615
21,1,0,0,3627
21,1,0,0,3628
21,1,0,0,3629
21,1,0,0,3630
21,1,0,0,3631
21,1,0,0,3632
21,1,0,0,3633
21,1,0,0,3634
21,1,0,0,3635
21,1,0,0,3636
21,1,0,0,3637
21,1,0,0,3638
21,1,0,0,3664
21,1,0,0,3683
21,1,0,0,3684
21,1,0,0,3685
21,1,0,0,3686
21,1,0,0,3687
21,1,0,0,3688
21,1,0,0,3689
21,1,0,0,3690
21,1,0,0,3691
21,1,0,0,3692
21,1,0,0,3693
21,1,0,0,3694
21,1,0,0,3695
21,1,0,0,3698
21,1,0,0,3700
21,1,0,0,3701
21,1,0,0,3702
21,1,0,0,3703
21,1,0,0,3705
21,1,0,0,3706
21,1,0,0,3709
21,1,0,0,3710
21,1,0,0,3711
21,1,0,0,3712
21,1,0,0,3713
21,1,0,0,3714
21,1,0,0,3715
21,1,0,0,3716
21,1,0,0,3717
21,1,0,0,3718
21,1,0,0,3719
21,1,0,0,3720
21,1,0,0,3722
21,1,0,0,3723
21,1,0,0,3724
21,1,0,0,3725
21,1,0,0,3726
21,1,0,0,3727
21,1,0,0,3728
21,1,0,0,3729
21,1,0,0,3730
21,1,0,0,3731
21,1,0,0,3732
21,1,0,0,3733
21,1,0,0,3919
21,1,0,0,3926
21,1,0,0,3927
21,1,0,0,3928
21,1,0,0,3929
21,1,0,0,3930
21,1,0,0,3931
21,1,0,0,3932
21,1,0,0,3933
21,1,0,0,3934
21,1,0,0,3935
21,1,0,0,3936
21,1,0,0,3937
21,1,0,0,3938
21,1,0,0,3939
21,1,0,0,3940
21,1,0,0,3941
21,1,0,0,3942
21,1,0,0,3943
21,1,0,0,3944
21,1,0,0,3945
21,1,0,0,3946
21,1,0,0,3947
21,1,0,0,3948
21,1,0,0,3949
21,1,0,0,3950
21,1,0,0,3951
21,1,0,0,3952
21,1,0,0,3953
21,1,0,0,3954
21,1,0,0,3955
21,1,0,0,3956
21,1,0,0,3957
21,1,0,0,3958
21,1,0,0,3959
21,1,0,0,3960
21,1,0,0,3961
21,1,0,0,3962
21,1,0,0,3963
21,1,0,0,3964
21,1,0,0,3965
21,1,0,0,3966
21,1,0,0,3967
21,1,0,0,3968
21,1,0,0,3969
21,1,0,0,3970
21,1,0,0,3971
21,1,0,0,3972
21,1,0,0,3973
21,1,0,0,3974
21,1,0,0,3975
21,1,0,0,3976
21,1,0,0,3977
21,1,0,0,3978
21,1,0,0,3979
21,1,0,0,3980
21,1,0,0,3981
21,1,0,0,3982
21,1,0,0,3983
21,1,0,0,3995
21,1,0,0,3996
21,1,0,0,3997
21,1,0,0,3998
21,1,0,0,3999
21,1,0,0,4000
21,1,0,0,4001
21,1,0,0,4002
21,1,0,0,4003
21,1,0,0,4004
21,1,0,0,4005
21,1,0,0,4006
21,1,0,0,4007
21,1,0,0,4008
21,1,0,0,4009
21,1,0,0,4010
21,1,0,0,4011
21,1,0,0,4012
21,1,0,0,4013
21,1,0,0,4014
21,1,0,0,4015
21,1,0,0,4016
21,1,0,0,4017
21,1,0,0,4018
21,1,0,0,4019
21,1,0,0,4021
21,1,0,0,4022
21,1,0,0,4023
21,1,0,0,4024
21,1,0,0,4025
21,1,0,0,4026
21,1,0,0,4027
21,1,0,0,4028
21,1,0,0,4029
21,1,0,0,4030
21,1,0,0,4031
21,1,0,0,4032
21,1,0,0,4033
21,1,0,0,4034
21,1,0,0,4035
21,1,0,0,4036
21,1,0,0,4037
21,1,0,0,4038
21,1,0,0,4039
21,1,0,0,4040
21,1,0,0,4041
21,1,0,0,4042
21,1,0,0,4043
21,1,0,0,4044
21,1,0,0,4047
21,1,0,0,4048
21,1,0,0,4049
21,1,0,0,4057
21,1,0,0,4058
21,1,0,0,4059
21,1,0,0,4060
21,1,0,0,4061
21,1,0,0,4062
21,1,0,0,4063
21,1,0,0,4074
21,1,0,0,4075
21,1,0,0,4076
21,1,0,0,4077
21,1,0,0,4078
21,1,0,0,4079
21,1,0,0,4080
21,1,0,0,4081
21,1,0,0,4082
21,1,0,0,4083
21,1,0,0,4084
21,1,0,0,4085
21,1,0,0,4086
21,1,0,0,4087
21,1,0,0,4088
21,1,0,0,4089
21,1,0,0,4090
21,1,0,0,4091
21,1,0,0,4092
21,1,0,0,4093
21,1,0,0,4094
21,1,0,0,4095
21,1,0,0,4096
21,1,0,0,4097
21,1,0,0,4098
21,1,0,0,4099
21,1,0,0,4100
21,1,0,0,4101
21,1,0,0,4102
21,1,0,0,4103
21,1,0,0,4104
21,1,0,0,4105
21,1,0,0,4106
21,1,0,0,4107
21,1,0,0,4108
21,1,0,0,4109
21,1,0,0,4110
21,1,0,0,4111
21,1,0,0,4112
21,1,0,0,4113
21,1,0,0,4114
21,1,0,0,4115
21,1,0,0,4116
21,1,0,0,4132
21,1,0,0,4133
21,1,0,0,4134
21,1,0,0,4171
21,1,0,0,4184
21,1,0,0,4190
21,1,0,0,4191
21,1,0,0,4192
21,1,0,0,4193
21,1,0,0,4194
21,1,0,0,4195
21,1,0,0,4196
21,1,0,0,4197
21,1,0,0,4198
21,1,0,0,4199
21,1,0,0,4200
21,1,0,0,4201
21,1,0,0,4202
21,1,0,0,4203
21,1,0,0,4204
21,1,0,0,4205
21,1,0,0,4206
21,1,0,0,4207
21,1,0,0,4208
21,1,0,0,4209
21,1,0,0,4210
21,1,0,0,4211
21,1,0,0,4212
21,1,0,0,4213
21,1,0,0,4214
21,1,0,0,4215
21,1,0,0,4216
21,1,0,0,4217
21,1,0,0,4218
21,1,0,0,4219
21,1,0,0,4220
21,1,0,0,4221
21,1,0,0,4222
21,1,0,0,4223
21,1,0,0,4224
21,1,0,0,4226
21,1,0,0,4234
21,1,0,0,4235
21,1,0,0,4236
21,1,0,0,4237
21,1,0,0,4238
21,1,0,0,4239
21,1,0,0,4242
21,1,0,0,4243
21,1,0,0,4244
21,1,0,0,4245
21,1,0,0,4246
21,1,0,0,4247
21,1,0,0,4248
21,1,0,0,4249
21,1,0,0,4250
21,1,0,0,4251
21,1,0,0,4252
21,1,0,0,4253
21,1,0,0,4254
21,1,0,0,4255
21,1,0,0,4256
21,1,0,0,4257
21,1,0,0,4258
21,1,0,0,4259
21,1,0,0,4260
21,1,0,0,4261
21,1,0,0,4262
21,1,0,0,4263
21,1,0,0,4264
21,1,0,0,4265
21,1,0,0,4266
21,1,0,0,4267
21,1,0,0,4268
21,1,0,0,4269
21,1,0,0,4270
21,1,0,0,4271
21,1,0,0,4272
21,1,0,0,4273
21,1,0,0,4274
21,1,0,0,4275
21,1,0,0,4276
21,1,0,0,4277
21,1,0,0,4278
21,1,0,0,4279
21,1,0,0,4280
21,1,0,0,4281
21,1,0,0,4282
21,1,0,0,4283
21,1,0,0,4284
21,1,0,0,4285
21,1,0,0,4286
21,1,0,0,4287
21,1,0,0,4288
21,1,0,0,4302
21,1,0,0,4303
21,1,0,0,4304
21,1,0,0,4305
21,1,0,0,4306
21,1,0,0,4313
21,1,0,0,4322
21,1,0,0,4323
21,1,0,0,4324
21,1,0,0,4325
21,1,0,0,4391
21,1,0,0,4392
21,1,0,0,4426
21,1,0,0,4435
21,1,0,0,4436
21,1,0,0,4437
21,1,0,0,4438
21,1,0,0,4439
21,1,0,0,4448
21,1,0,0,4449
21,1,0,0,4450
21,1,0,0,4451
21,1,0,0,4452
21,1,0,0,4453
21,1,0,0,4454
21,1,0,0,4455
21,1,0,0,4465
21,1,0,0,4466
21,1,0,0,4467
21,1,0,0,4468
21,1,0,0,4469
21,1,0,0,4470
21,1,0,0,4471
21,1,0,0,4472
21,1,0,0,4473
21,1,0,0,4474
21,1,0,0,4476
21,1,0,0,4477
21,1,0,0,4478
21,1,0,0,4479
21,1,0,0,4480
21,1,0,0,4481
21,1,0,0,4482
21,1,0,0,4483
21,1,0,0,4484
21,1,0,0,4485
21,1,0,0,4486
21,1,0,0,4487
21,1,0,0,4488
21,1,0,0,4489
21,1,0,0,4490
21,1,0,0,4491
21,1,0,0,4492
21,1,0,0,4502
21,1,0,0,4503
21,1,0,0,4504
21,1,0,0,4505
21,1,0,0,4506
21,1,0,0,4507
21,1,0,0,4508
21,1,0,0,4509
21,1,0,0,4510
21,1,0,0,4511
21,1,0,0,4512
21,1,0,0,4513
21,1,0,0,4514
21,1,0,0,4515
21,1,0,0,4516
21,1,0,0,4517
21,1,0,0,4518
21,1,0,0,4519
21,1,0,0,4520
21,1,0,0,4521
21,1,0,0,4522
21,1,0,0,4523
21,1,0,0,4524
21,1,0,0,4525
21,1,0,0,4526
21,1,0,0,4527
21,1,0,0,4528
21,1,0,0,4529
21,1,0,0,4530
21,1,0,0,4531
21,1,0,0,4532
21,1,0,0,4533
21,1,0,0,4534
21,1,0,0,4535
21,1,0,0,4536
21,1,0,0,4537
21,1,0,0,4538
21,1,0,0,4539
21,1,0,0,4540
21,1,0,0,4541
21,1,0,0,4542
21,1,0,0,4543
21,1,0,0,4544
21,1,0,0,4545
21,1,0,0,4547
21,1,0,0,4548
21,1,0,0,4549
21,1,0,0,4550
21,1,0,0,4552
21,1,0,0,4553
21,1,0,0,4554
21,1,0,0,4555
21,1,0,0,4556
21,1,0,0,4557
21,1,0,0,4558
21,1,0,0,4559
21,1,0,0,4560
21,1,0,0,4561
21,1,0,0,4562
21,1,0,0,4563
21,1,0,0,4564
21,1,0,0,4565
21,1,0,0,4566
21,1,0,0,4567
21,1,0,0,4571
21,1,0,0,4572
21,1,0,0,4573
21,1,0,0,4574
21,1,0,0,4575
21,1,0,0,4576
21,1,0,0,4577
21,1,0,0,4580
21,1,0,0,4581
21,1,0,0,4582
21,1,0,0,4583
21,1,0,0,4584
21,1,0,0,4585
21,1,0,0,4586
21,1,0,0,4587
21,1,0,0,4588
21,1,0,0,4589
21,1,0,0,4590
21,1,0,0,4591
21,1,0,0,4592
21,1,0,0,4610
21,1,0,0,4611
21,1,0,0,4612
21,1,0,0,4613
21,1,0,0,4614
21,1,0,0,4615
21,1,0,0,4616
21,1,0,0,4617
21,1,0,0,4618
21,1,0,0,4619
21,1,0,0,4623
21,1,0,0,4624
21,1,0,0,4625
21,1,0,0,4626
21,1,0,0,4627
21,1,0,0,4628
21,1,0,0,4667
21,1,0,0,4679
21,1,0,0,4680
21,1,0,0,4681
21,1,0,0,4682
21,1,0,0,4683
21,1,0,0,4688
21,1,0,0,4689
21,1,0,0,4690
21,1,0,0,4691
21,1,0,0,4692
21,1,0,0,4693
21,1,0,0,4695
21,1,0,0,4696
21,1,0,0,4697
21,1,0,0,4698
21,1,0,0,4699
21,1,0,0,4700
21,1,0,0,4701
21,1,0,0,4702
21,1,0,0,4703
21,1,0,0,4704
21,1,0,0,4705
21,1,0,0,4706
21,1,0,0,4707
21,1,0,0,4708
21,1,0,0,4709
21,1,0,0,4710
21,1,0,0,4711
21,1,0,0,4712
21,1,0,0,4713
21,1,0,0,4714
21,1,0,0,4715
21,1,0,0,4716
21,1,0,0,4717
21,1,0,0,4718
21,1,0,0,4719
21,1,0,0,4720
21,1,0,0,4721
21,1,0,0,4722
21,1,0,0,4723
21,1,0,0,4724
21,1,0,0,4725
21,1,0,0,4726
21,1,0,0,4727
21,1,0,0,4728
21,1,0,0,4729
21,1,0,0,4730
21,1,0,0,4731
21,1,0,0,4732
21,1,0,0,4733
21,1,0,0,4734
21,1,0,0,4735
21,1,0,0,4736
21,1,0,0,4737
21,1,0,0,4738
21,1,0,0,4739
21,1,0,0,4740
21,1,0,0,4741
21,1,0,0,4742
21,1,0,0,4743
21,1,0,0,4744
21,1,0,0,4745
21,1,0,0,4746
21,1,0,0,4747
21,1,0,0,4748
21,1,0,0,4749
21,1,0,0,4750
21,1,0,0,4751
21,1,0,0,4752
21,1,0,0,4753
21,1,0,0,4754
21,1,0,0,4755
21,1,0,0,4756
21,1,0,0,4757
21,1,0,0,4758
21,1,0,0,4759
21,1,0,0,4760
21,1,0,0,4761
21,1,0,0,4762
21,1,0,0,4763
21,1,0,0,4764
21,1,0,0,4765
21,1,0,0,4766
21,1,0,0,4767
21,1,0,0,4768
21,1,0,0,4769
21,1,0,0,4770
21,1,0,0,4771
21,1,0,0,4772
21,1,0,0,4773
21,1,0,0,4774
21,1,0,0,4775
21,1,0,0,4776
21,1,0,0,4777
21,1,0,0,4778
21,1,0,0,4779
21,1,0,0,4780
21,1,0,0,4781
21,1,0,0,4782
21,1,0,0,4783
21,1,0,0,4784
21,1,0,0,4785
21,1,0,0,4786
21,1,0,0,4787
21,1,0,0,4788
21,1,0,0,4789
21,1,0,0,4790
21,1,0,0,4791
21,1,0,0,4792
21,1,0,0,4793
21,1,0,0,4794
21,1,0,0,4795
21,1,0,0,4803
21,1,0,0,4806
21,1,0,0,4807
21,1,0,0,4808
21,1,0,0,4809
21,1,0,0,4810
21,1,0,0,4811
21,1,0,0,4812
21,1,0,0,4813
21,1,0,0,4814
21,1,0,0,4815
21,1,0,0,4816
21,1,0,0,4817
21,1,0,0,4818
21,1,0,0,4819
21,1,0,0,4820
21,1,0,0,4821
21,1,0,0,4822
21,1,0,0,4823
21,1,0,0,4824
21,1,0,0,4825
21,1,0,0,4827
21,1,0,0,4828
21,1,0,0,4829
21,1,0,0,4830
21,1,0,0,4832
21,1,0,0,4847
21,1,0,0,4848
21,1,0,0,4849
21,1,0,0,4850
21,1,0,0,4851
21,1,0,0,4852
21,1,0,0,4853
21,1,0,0,4865
21,1,0,0,4876
21,1,0,0,4877
21,1,0,0,4878
21,1,0,0,4879
21,1,0,0,4880
21,1,0,0,4881
21,1,0,0,4882
21,1,0,0,4883
21,1,0,0,4884
21,1,0,0,4885
21,1,0,0,4886
21,1,0,0,4887
21,1,0,0,4888
21,1,0,0,4889
21,1,0,0,4890
21,1,0,0,4891
21,1,0,0,4892
21,1,0,0,4893
21,1,0,0,4894
21,1,0,0,4895
21,1,0,0,4896
21,1,0,0,4897
21,1,0,0,4898
21,1,0,0,4899
21,1,0,0,4900
21,1,0,0,4901
21,1,0,0,4902
21,1,0,0,4903
