19,1,0,0,1,0,0,0,0,0,0,1496.76,1996.93,1032.84,13226.8,0,0,0,0,0,0,9,7,11,59,0,0,0,0,0,0,
10,0,1,0,0,0,0,0,0,0,0,6581.02,24126.2,10467.8,13806.6,0,0,0,0,0,0,49,313,46,52,0,0,0,0,0,0,
29,0,1,0,0,0,0,0,0,0,0,28870.9,36010.1,89980.9,0,0,0,0,0,0,0,78,77,217,0,0,0,0,0,0,0,
16,0,1,0,0,0,0,0,0,0,0,8417.73,21122.8,9031.63,41859,0,0,0,0,0,0,44,52,44,294,0,0,0,0,0,0,
18,1,0,1,0,0,0,0,0,0,0,-2.17623,-9.99819,-1.89613,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,
24,1,1,0,0,0,0,0,0,0,0,1883.55,976.052,4073.11,0,0,0,0,0,0,0,214,96,112,0,0,0,0,0,0,0,
15,1,0,0,1,0,0,0,0,0,0,1901.43,6644.11,1473.66,18061.1,0,0,0,0,0,0,67,52,56,212,0,0,0,0,0,0,
16,0,0,1,0,0,0,0,0,0,0,4432.4,16315.6,3453.1,37215.6,0,0,0,0,0,0,35,37,45,158,0,0,0,0,0,0,
21,0,0,1,0,0,0,0,0,0,0,762.72,36659.8,3572.63,9637.92,0,0,0,0,0,0,28,182,44,54,0,0,0,0,0,0,
10,0,1,0,1,0,0,0,0,0,0,183.277,19980.3,3879.98,10628,0,0,0,0,0,0,8,89,14,14,0,0,0,0,0,0,
21,1,0,1,0,0,0,0,0,0,0,2517.44,14400,1897.29,37708,0,0,0,0,0,0,40,35,41,108,0,0,0,0,0,0,
15,1,0,1,1,0,0,0,0,0,0,2683.09,9315.82,1811.8,17343.9,0,0,0,0,0,0,170,189,177,572,0,0,0,0,0,0,
15,1,1,0,1,0,0,0,0,0,0,295.173,17324.6,1191.33,1998.13,0,0,0,0,0,0,28,136,30,49,0,0,0,0,0,0,
16,1,1,0,0,0,0,0,0,0,0,3996.88,37354.3,6791.92,13704,0,0,0,0,0,0,44,243,29,32,0,0,0,0,0,0,
26,0,0,1,0,0,0,0,0,0,0,8342.92,36421.6,13519.4,31226.2,0,0,0,0,0,0,51,434,74,64,0,0,0,0,0,0,
15,1,1,0,0,0,0,0,0,0,0,1391.81,6822.57,2703.99,27654.9,0,0,0,0,0,0,14,23,31,93,0,0,0,0,0,0,
10,0,0,0,1,0,0,0,0,0,0,866.511,20842.9,1376.37,4849.35,0,0,0,0,0,0,11,82,12,15,0,0,0,0,0,0,
15,0,1,0,0,0,0,0,0,0,0,1712.48,6122.96,258.182,5693.63,0,0,0,0,0,0,7,101,6,12,0,0,0,0,0,0,
17,1,0,0,0,0,0,0,0,0,0,662.228,1107.34,15422.5,0,0,0,0,0,0,0,10,20,34,0,0,0,0,0,0,0,
15,0,0,0,1,0,0,0,0,0,0,1925.26,5954.03,2318.29,24659.1,0,0,0,0,0,0,12,14,13,88,0,0,0,0,0,0,
7,2,1,2,2,0,0,0,0,0,0,61.1232,202.846,-154.568,1193.61,0,0,0,0,0,0,155,258,169,233,0,0,0,0,0,0,
13,1,1,2,1,0,0,0,0,0,0,1647.76,5929.18,186.316,2979.46,0,0,0,0,0,0,326,648,312,547,0,0,0,0,0,0,
20,0,1,1,0,0,0,0,0,0,0,2995.38,8009.27,2431.99,32477.5,0,0,0,0,0,0,23,43,21,159,0,0,0,0,0,0,
16,1,0,1,0,0,0,0,0,0,0,1893.15,19453.2,781.536,4961.99,0,0,0,0,0,0,16,51,15,20,0,0,0,0,0,0,
20,0,0,1,1,0,0,0,0,0,0,7659.67,34904.5,5177.57,15262.7,0,0,0,0,0,0,115,378,122,511,0,0,0,0,0,0,
21,0,1,0,0,0,0,0,0,0,0,1630.14,20060.6,10462.3,40107.2,0,0,0,0,0,0,12,22,19,101,0,0,0,0,0,0,
11,0,0,1,0,0,0,0,0,0,0,5381.87,10600.6,43023.1,0,0,0,0,0,0,0,48,44,229,0,0,0,0,0,0,0,
21,0,1,1,0,0,0,0,0,0,0,3908.13,11822.7,3113.28,34590.2,0,0,0,0,0,0,34,38,43,153,0,0,0,0,0,0,
10,0,0,1,1,0,0,0,0,0,0,52.7635,2657.44,186.587,-6.10344,0,0,0,0,0,0,7,25,8,7,0,0,0,0,0,0,
11,1,0,1,0,0,0,0,0,0,0,5885.75,6429.51,41182.2,0,0,0,0,0,0,0,47,56,211,0,0,0,0,0,0,0,
17,0,1,0,0,0,0,0,0,0,0,25075.4,24871.3,52124.6,0,0,0,0,0,0,0,74,60,341,0,0,0,0,0,0,0,
13,1,0,2,1,0,0,0,0,0,0,346.329,566.724,-15.0493,1112.72,0,0,0,0,0,0,24,15,24,66,0,0,0,0,0,0,
22,1,0,0,0,0,0,0,0,0,0,19055.7,59718.6,18866.4,40761.2,0,0,0,0,0,0,57,379,75,71,0,0,0,0,0,0,
20,1,1,1,0,0,0,0,0,0,0,3165.02,11518,5587.95,33882,0,0,0,0,0,0,59,71,55,254,0,0,0,0,0,0,
19,0,1,1,1,0,0,0,0,0,0,5734.23,21723.3,1581.45,7849.64,0,0,0,0,0,0,73,462,80,85,0,0,0,0,0,0,
27,1,0,0,0,0,0,0,0,0,0,14547.4,35385.8,15453.7,52914.4,0,0,0,0,0,0,69,57,64,319,0,0,0,0,0,0,
26,0,1,0,0,0,0,0,0,0,0,4079.46,28930.4,3254.46,12004.2,0,0,0,0,0,0,24,148,21,22,0,0,0,0,0,0,
20,1,1,1,1,0,0,0,0,0,0,10530.5,19830.8,11965.9,27232.1,0,0,0,0,0,0,302,708,260,1009,0,0,0,0,0,0,
10,0,0,1,0,0,0,0,0,0,0,625.933,5469.78,3507.53,20185.2,0,0,0,0,0,0,21,21,22,116,0,0,0,0,0,0,
15,0,0,1,1,0,0,0,0,0,0,3602.54,19669,2564.14,5255.25,0,0,0,0,0,0,22,122,26,23,0,0,0,0,0,0,
14,1,0,0,1,0,0,0,0,0,0,3404.95,7749.13,3737.08,16613.5,0,0,0,0,0,0,52,37,49,313,0,0,0,0,0,0,
15,1,1,1,1,0,0,0,0,0,0,1413.04,10313.6,2087.49,19767.9,0,0,0,0,0,0,205,343,174,392,0,0,0,0,0,0,
15,0,1,0,1,0,0,0,0,0,0,502.549,21092.5,1023.32,1509.14,0,0,0,0,0,0,5,44,5,3,0,0,0,0,0,0,
14,1,0,1,1,0,0,0,0,0,0,4788.32,15946.6,4048.5,11167.9,0,0,0,0,0,0,152,239,157,1077,0,0,0,0,0,0,
15,0,1,1,1,0,0,0,0,0,0,1258.94,2277.95,320.835,11106,0,0,0,0,0,0,21,19,14,89,0,0,0,0,0,0,
11,0,1,0,0,0,0,0,0,0,0,14169.3,11586.8,45601.6,0,0,0,0,0,0,0,62,60,298,0,0,0,0,0,0,0,
5,1,1,0,0,0,0,0,0,0,0,19313.3,22671.1,0,0,0,0,0,0,0,0,544,2106,0,0,0,0,0,0,0,0,
26,0,0,0,1,0,0,0,0,0,0,9367.47,25411.4,12772.6,43064.3,0,0,0,0,0,0,23,29,30,299,0,0,0,0,0,0,
31,1,0,0,0,0,0,0,0,0,0,16719.3,43618.1,12389.4,0,0,0,0,0,0,0,52,288,51,0,0,0,0,0,0,0,
30,1,0,0,0,0,0,0,0,0,0,28545.5,4739.66,0,0,0,0,0,0,0,0,254,59,0,0,0,0,0,0,0,0,
21,0,0,1,1,0,0,0,0,0,0,1501.92,24758.9,1127.19,9627.45,0,0,0,0,0,0,24,103,26,31,0,0,0,0,0,0,
7,2,2,2,1,0,0,0,0,0,0,-98.9298,104.074,-173.319,150.665,0,0,0,0,0,0,135,216,137,334,0,0,0,0,0,0,
8,2,1,1,1,0,0,0,0,0,0,-34.4803,514.804,-13.1261,677.139,0,0,0,0,0,0,111,157,111,267,0,0,0,0,0,0,
5,0,1,0,0,0,0,0,0,0,0,3829.57,24353.5,0,0,0,0,0,0,0,0,93,169,0,0,0,0,0,0,0,0,
19,0,1,0,1,0,0,0,0,0,0,1631.55,18101.4,1921.73,3259.7,0,0,0,0,0,0,8,111,8,9,0,0,0,0,0,0,
20,1,0,1,1,0,0,0,0,0,0,10656.3,30803.5,8147.85,23470.8,0,0,0,0,0,0,180,430,161,623,0,0,0,0,0,0,
10,1,0,0,1,0,0,0,0,0,0,1279.43,20775.1,940.6,2239.15,0,0,0,0,0,0,13,93,19,16,0,0,0,0,0,0,
19,1,1,0,1,0,0,0,0,0,0,3087.1,2291.49,1436.58,20956.6,0,0,0,0,0,0,17,14,19,113,0,0,0,0,0,0,
27,0,1,0,0,0,0,0,0,0,0,10936.7,24160.7,10310.1,58103.1,0,0,0,0,0,0,26,14,18,138,0,0,0,0,0,0,
28,1,0,0,0,0,0,0,0,0,0,20024.1,74700.1,22085.7,52829.6,0,0,0,0,0,0,27,254,27,33,0,0,0,0,0,0,
11,0,1,1,0,0,0,0,0,0,0,18709.9,21649.4,23978.8,0,0,0,0,0,0,0,174,219,1011,0,0,0,0,0,0,0,
20,1,0,0,1,0,0,0,0,0,0,1853.7,5881.55,3874.65,21498,0,0,0,0,0,0,31,32,23,143,0,0,0,0,0,0,
25,0,1,1,0,0,0,0,0,0,0,1336.07,2399.36,1012.84,13743.5,0,0,0,0,0,0,24,27,22,40,0,0,0,0,0,0,
26,1,0,1,0,0,0,0,0,0,0,6030.67,40656.1,2099.26,9327.47,0,0,0,0,0,0,43,112,29,37,0,0,0,0,0,0,
26,1,0,0,0,0,0,0,0,0,0,916.629,4275.26,-13.3479,14314.4,0,0,0,0,0,0,19,25,14,30,0,0,0,0,0,0,
31,0,0,1,0,0,0,0,0,0,0,321.172,9314.34,330.618,0,0,0,0,0,0,0,29,52,20,0,0,0,0,0,0,0,
25,1,0,1,1,0,0,0,0,0,0,7305.41,13763.9,4407.58,31175.1,0,0,0,0,0,0,96,92,89,407,0,0,0,0,0,0,
24,1,0,1,0,0,0,0,0,0,0,-2.67603,16.4419,1158.54,0,0,0,0,0,0,0,2,2,7,0,0,0,0,0,0,0,
30,1,1,0,0,0,0,0,0,0,0,40525.1,17767.2,0,0,0,0,0,0,0,0,1751,461,0,0,0,0,0,0,0,0,
25,0,0,1,1,0,0,0,0,0,0,4995.3,8517.39,3347.24,30752.6,0,0,0,0,0,0,31,24,30,157,0,0,0,0,0,0,
20,1,1,0,0,0,0,0,0,0,0,564.035,12071.9,15.8627,3257.79,0,0,0,0,0,0,5,26,3,4,0,0,0,0,0,0,
25,1,1,1,1,0,0,0,0,0,0,3437.79,12618.5,3069.03,19899,0,0,0,0,0,0,175,318,178,483,0,0,0,0,0,0,
25,1,1,1,0,0,0,0,0,0,0,4326.47,6898.11,3144.49,27610.6,0,0,0,0,0,0,85,85,68,122,0,0,0,0,0,0,
10,0,1,1,0,0,0,0,0,0,0,451.772,6354.95,1330.56,13793.3,0,0,0,0,0,0,13,26,18,71,0,0,0,0,0,0,
25,0,0,0,1,0,0,0,0,0,0,4968.3,28212.4,6769.27,11555.8,0,0,0,0,0,0,33,195,34,24,0,0,0,0,0,0,
25,1,0,0,1,0,0,0,0,0,0,7781.11,29942.9,5082.38,12310.6,0,0,0,0,0,0,32,217,29,21,0,0,0,0,0,0,
11,1,1,0,0,0,0,0,0,0,0,2791.97,4177.87,40716.6,0,0,0,0,0,0,0,47,42,150,0,0,0,0,0,0,0,
16,1,0,1,1,0,0,0,0,0,0,814.981,15310.5,864.984,10336.7,0,0,0,0,0,0,19,55,17,35,0,0,0,0,0,0,
10,1,0,1,1,0,0,0,0,0,0,585.768,10202.1,577.859,797.48,0,0,0,0,0,0,22,70,22,29,0,0,0,0,0,0,
22,0,0,1,0,0,0,0,0,0,0,4483.79,29340.8,10533,56267.3,0,0,0,0,0,0,34,32,25,131,0,0,0,0,0,0,
16,0,0,1,1,0,0,0,0,0,0,291.949,2077.6,620.768,22136.9,0,0,0,0,0,0,11,19,17,55,0,0,0,0,0,0,
32,0,0,1,0,0,0,0,0,0,0,4068.31,13927.3,529.638,0,0,0,0,0,0,0,30,52,22,0,0,0,0,0,0,0,
31,0,1,1,0,0,0,0,0,0,0,10629.3,37716.1,8683.96,0,0,0,0,0,0,0,74,336,64,0,0,0,0,0,0,0,
2,2,1,2,0,0,0,0,0,0,0,2013.85,5173.35,1080.54,0,0,0,0,0,0,0,40,165,46,0,0,0,0,0,0,0,
8,2,1,2,1,0,0,0,0,0,0,207.774,693.369,455.679,639.86,0,0,0,0,0,0,263,372,256,256,0,0,0,0,0,0,
32,0,1,0,0,0,0,0,0,0,0,13886.3,41593.6,12899.8,0,0,0,0,0,0,0,41,178,41,0,0,0,0,0,0,0,
27,0,1,1,0,0,0,0,0,0,0,3560.02,53396.4,6862,20316.3,0,0,0,0,0,0,6,81,7,8,0,0,0,0,0,0,
23,1,0,0,0,0,0,0,0,0,0,3002.92,5734.63,59370.4,0,0,0,0,0,0,0,9,13,42,0,0,0,0,0,0,0,
8,1,1,2,1,0,0,0,0,0,0,1550.59,2118.47,2023.33,6486.81,0,0,0,0,0,0,50,51,46,375,0,0,0,0,0,0,
31,0,1,0,0,0,0,0,0,0,0,6606.46,38112.9,5920.21,0,0,0,0,0,0,0,52,238,57,0,0,0,0,0,0,0,
24,1,1,1,0,0,0,0,0,0,0,8099.61,3940.4,23976.5,0,0,0,0,0,0,0,280,245,478,0,0,0,0,0,0,0,
16,1,1,1,0,0,0,0,0,0,0,1761.59,7905.93,2137.4,21856,0,0,0,0,0,0,55,93,42,115,0,0,0,0,0,0,
10,1,1,0,1,0,0,0,0,0,0,988.87,5537.56,661.257,17606.9,0,0,0,0,0,0,65,80,52,216,0,0,0,0,0,0,
22,0,1,0,0,0,0,0,0,0,0,7724.68,25795.5,8091.99,55080.3,0,0,0,0,0,0,19,22,16,142,0,0,0,0,0,0,
21,1,1,1,0,0,0,0,0,0,0,6535.87,16106.3,2748.57,35921.7,0,0,0,0,0,0,91,92,85,245,0,0,0,0,0,0,
26,1,1,0,0,0,0,0,0,0,0,343.835,11748.4,1978.36,187.483,0,0,0,0,0,0,9,13,8,12,0,0,0,0,0,0,
32,1,0,1,0,0,0,0,0,0,0,3893.1,44126.1,8589.46,0,0,0,0,0,0,0,17,80,27,0,0,0,0,0,0,0,
31,1,1,1,0,0,0,0,0,0,0,24515.7,39905.3,13408.5,0,0,0,0,0,0,0,361,1607,339,0,0,0,0,0,0,0,
31,1,0,1,0,0,0,0,0,0,0,5745.66,32570.8,6090.31,0,0,0,0,0,0,0,28,103,28,0,0,0,0,0,0,0,
26,1,0,1,1,0,0,0,0,0,0,6399.26,43806.1,7307.3,23353.4,0,0,0,0,0,0,33,214,34,27,0,0,0,0,0,0,
21,0,1,1,1,0,0,0,0,0,0,4058.8,23209.6,2732.96,14070.5,0,0,0,0,0,0,51,207,54,59,0,0,0,0,0,0,
25,0,1,0,1,0,0,0,0,0,0,4165.07,4003.4,1313.16,24116.4,0,0,0,0,0,0,11,9,13,58,0,0,0,0,0,0,
25,1,1,0,1,0,0,0,0,0,0,4142.76,8222.5,3761.62,27675.7,0,0,0,0,0,0,16,26,20,174,0,0,0,0,0,0,
20,0,1,0,1,0,0,0,0,0,0,2570.26,25689.8,2698.87,7485.94,0,0,0,0,0,0,11,100,15,16,0,0,0,0,0,0,
21,1,1,0,0,0,0,0,0,0,0,10746.7,21030.9,7304.44,41981.5,0,0,0,0,0,0,41,26,33,227,0,0,0,0,0,0,
33,1,0,0,0,0,0,0,0,0,0,14740.8,76825.1,12054.4,0,0,0,0,0,0,0,36,170,40,0,0,0,0,0,0,0,
32,1,1,0,0,0,0,0,0,0,0,29870.7,62354.5,24035.5,0,0,0,0,0,0,0,165,1081,166,0,0,0,0,0,0,0,
7,2,2,2,2,0,0,0,0,0,0,56.9654,-3.31846,45.1893,391.464,0,0,0,0,0,0,960,1554,947,1488,0,0,0,0,0,0,
17,0,0,1,0,0,0,0,0,0,0,18343.1,16580.2,53041.9,0,0,0,0,0,0,0,71,55,259,0,0,0,0,0,0,0,
21,1,1,0,1,0,0,0,0,0,0,12041,24039.9,14114.6,35579.5,0,0,0,0,0,0,44,35,46,331,0,0,0,0,0,0,
22,1,0,1,0,0,0,0,0,0,0,8707.1,13402,2933.08,45903.7,0,0,0,0,0,0,22,25,17,85,0,0,0,0,0,0,
10,0,1,1,1,0,0,0,0,0,0,202.594,1350.47,1345.9,6495.32,0,0,0,0,0,0,9,5,10,34,0,0,0,0,0,0,
17,0,1,1,0,0,0,0,0,0,0,30497.8,29739.2,56105.7,0,0,0,0,0,0,0,195,214,1300,0,0,0,0,0,0,0,
31,1,1,0,0,0,0,0,0,0,0,25713.8,45667.9,20051.5,0,0,0,0,0,0,0,181,1298,207,0,0,0,0,0,0,0,
23,0,1,0,0,0,0,0,0,0,0,31181.8,27372.6,75252.2,0,0,0,0,0,0,0,74,74,362,0,0,0,0,0,0,0,
26,0,1,1,0,0,0,0,0,0,0,10676.2,28333.2,11261.1,38678.3,0,0,0,0,0,0,87,404,75,241,0,0,0,0,0,0,
13,1,1,2,0,0,0,0,0,0,0,232.619,87.0063,-45.2268,2847.75,0,0,0,0,0,0,14,12,14,47,0,0,0,0,0,0,
26,1,1,1,0,0,0,0,0,0,0,2535.49,10424.9,4419.76,31770.1,0,0,0,0,0,0,40,52,42,147,0,0,0,0,0,0,
16,0,0,0,1,0,0,0,0,0,0,2386.88,25971.2,2030.69,11339.7,0,0,0,0,0,0,20,89,18,25,0,0,0,0,0,0,
10,1,1,1,1,0,0,0,0,0,0,1908.04,6209.97,2218.91,4180.03,0,0,0,0,0,0,163,325,135,270,0,0,0,0,0,0,
26,1,1,0,1,0,0,0,0,0,0,3506.49,15272.6,4132.56,38096,0,0,0,0,0,0,32,28,28,129,0,0,0,0,0,0,
17,1,1,0,0,0,0,0,0,0,0,3786.59,7263.52,46066.8,0,0,0,0,0,0,0,8,21,63,0,0,0,0,0,0,0,
25,0,1,1,1,0,0,0,0,0,0,1510.4,6122.83,1231.44,21761.9,0,0,0,0,0,0,39,49,37,139,0,0,0,0,0,0,
11,1,1,1,0,0,0,0,0,0,0,15029.1,17633.1,22828.2,0,0,0,0,0,0,0,350,339,1293,0,0,0,0,0,0,0,
8,2,2,1,1,0,0,0,0,0,0,-6.51878,-3.44378,0,22.4338,0,0,0,0,0,0,16,9,9,35,0,0,0,0,0,0,
9,2,1,1,1,0,0,0,0,0,0,76.0589,3766.09,654.707,1259.59,0,0,0,0,0,0,130,265,118,167,0,0,0,0,0,0,
12,1,2,2,0,0,0,0,0,0,0,8079.01,9519.24,17105.5,0,0,0,0,0,0,0,1747,1313,5323,0,0,0,0,0,0,0,
18,1,2,1,0,0,0,0,0,0,0,1160.98,2898.69,13258.5,0,0,0,0,0,0,0,340,328,681,0,0,0,0,0,0,0,
26,1,1,1,1,0,0,0,0,0,0,11275.5,23164.4,15478.7,42787.9,0,0,0,0,0,0,274,667,250,852,0,0,0,0,0,0,
18,0,2,1,0,0,0,0,0,0,0,12519,9858.64,17559.2,0,0,0,0,0,0,0,165,139,998,0,0,0,0,0,0,0,
8,2,1,1,0,0,0,0,0,0,0,-10.3363,-7.20689,-4.87975,-3.1573,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,
34,0,0,1,0,0,0,0,0,0,0,9399.6,65022.4,6879.29,0,0,0,0,0,0,0,19,25,20,0,0,0,0,0,0,0,
28,0,0,0,1,0,0,0,0,0,0,10193.1,34396.9,7490.45,68100.6,0,0,0,0,0,0,23,20,22,120,0,0,0,0,0,0,
2,2,2,2,0,0,0,0,0,0,0,7365.19,11119.9,6561.31,0,0,0,0,0,0,0,1017,3699,1322,0,0,0,0,0,0,0,
3,2,1,1,0,0,0,0,0,0,0,2321.59,12200.7,4332.53,0,0,0,0,0,0,0,462,942,539,0,0,0,0,0,0,0,
27,1,0,1,0,0,0,0,0,0,0,6684.74,61851.7,7673.09,20728.3,0,0,0,0,0,0,26,114,20,18,0,0,0,0,0,0,
25,1,1,0,0,0,0,0,0,0,0,1326.57,21877.8,1448.91,1935.66,0,0,0,0,0,0,13,55,14,12,0,0,0,0,0,0,
16,0,1,1,0,0,0,0,0,0,0,2422.74,29076.2,2720.57,6732.46,0,0,0,0,0,0,27,176,35,27,0,0,0,0,0,0,
26,1,0,0,1,0,0,0,0,0,0,2489.21,27058.4,3948.75,11600,0,0,0,0,0,0,5,36,3,11,0,0,0,0,0,0,
10,1,1,1,0,0,0,0,0,0,0,2583.79,16981.2,2634.79,7147.48,0,0,0,0,0,0,91,289,64,97,0,0,0,0,0,0,
2,2,2,1,0,0,0,0,0,0,0,11698.3,16425.4,14048,0,0,0,0,0,0,0,997,5278,1833,0,0,0,0,0,0,0,
28,0,0,1,0,0,0,0,0,0,0,8876.86,42356.6,14781.4,69262,0,0,0,0,0,0,27,27,29,115,0,0,0,0,0,0,
22,0,0,1,1,0,0,0,0,0,0,4078.42,51977.2,3313,14005,0,0,0,0,0,0,22,76,17,11,0,0,0,0,0,0,
21,1,0,1,1,0,0,0,0,0,0,6771.05,45787.2,5155.57,15180,0,0,0,0,0,0,67,181,57,174,0,0,0,0,0,0,
22,0,1,0,1,0,0,0,0,0,0,4938.98,54449.8,6751.91,15964.1,0,0,0,0,0,0,23,126,32,40,0,0,0,0,0,0,
33,0,0,1,0,0,0,0,0,0,0,1423.56,56655.8,719.619,0,0,0,0,0,0,0,8,44,10,0,0,0,0,0,0,0,
27,0,0,1,1,0,0,0,0,0,0,8221.09,31416.4,3101.46,54163.1,0,0,0,0,0,0,17,28,10,125,0,0,0,0,0,0,
26,0,0,1,1,0,0,0,0,0,0,7969.27,40820.6,14615.2,33145.6,0,0,0,0,0,0,38,420,64,69,0,0,0,0,0,0,
22,0,1,1,1,0,0,0,0,0,0,6264.64,50310.4,4625.68,16939.9,0,0,0,0,0,0,28,88,25,69,0,0,0,0,0,0,
16,1,0,0,1,0,0,0,0,0,0,2195.23,7543.87,615.099,24177.1,0,0,0,0,0,0,15,17,18,72,0,0,0,0,0,0,
22,0,1,1,0,0,0,0,0,0,0,6096.18,41871.6,2881.85,9953.3,0,0,0,0,0,0,21,71,19,26,0,0,0,0,0,0,
22,1,1,0,0,0,0,0,0,0,0,14282.8,29969.4,20864.5,59966.8,0,0,0,0,0,0,40,40,41,265,0,0,0,0,0,0,
3,2,0,1,0,0,0,0,0,0,0,-104.236,167.005,-22.4424,0,0,0,0,0,0,0,26,32,14,0,0,0,0,0,0,0,
16,1,1,0,1,0,0,0,0,0,0,478.675,17200.3,2273.2,6318.63,0,0,0,0,0,0,24,89,26,23,0,0,0,0,0,0,
16,1,1,1,1,0,0,0,0,0,0,2504.51,13419.4,3670.79,20271.3,0,0,0,0,0,0,117,227,145,286,0,0,0,0,0,0,
21,1,0,0,1,0,0,0,0,0,0,5156.58,37715.2,7574.19,16946.2,0,0,0,0,0,0,17,222,19,21,0,0,0,0,0,0,
22,1,0,0,1,0,0,0,0,0,0,10243,54589.6,10532.3,27380.1,0,0,0,0,0,0,33,244,42,40,0,0,0,0,0,0,
12,2,2,1,0,0,0,0,0,0,0,81.5164,-100.961,1715.54,0,0,0,0,0,0,0,159,164,203,0,0,0,0,0,0,0,
13,2,1,2,1,0,0,0,0,0,0,183.428,562.293,-65.895,1077.25,0,0,0,0,0,0,227,201,232,337,0,0,0,0,0,0,
12,2,2,2,0,0,0,0,0,0,0,1070.87,2984.38,6826.25,0,0,0,0,0,0,0,488,479,2087,0,0,0,0,0,0,0,
17,1,0,1,0,0,0,0,0,0,0,5094.77,4226.62,37176.6,0,0,0,0,0,0,0,39,35,109,0,0,0,0,0,0,0,
34,1,0,0,0,0,0,0,0,0,0,48032.4,89981.5,36224.4,0,0,0,0,0,0,0,57,230,46,0,0,0,0,0,0,0,
23,1,1,0,0,0,0,0,0,0,0,3535.16,11929.4,68906.8,0,0,0,0,0,0,0,14,16,82,0,0,0,0,0,0,0,
33,0,1,0,0,0,0,0,0,0,0,12676.5,66357.3,13288.1,0,0,0,0,0,0,0,20,93,18,0,0,0,0,0,0,0,
20,1,1,0,1,0,0,0,0,0,0,1056.59,3467.63,846.457,29854.7,0,0,0,0,0,0,19,32,23,110,0,0,0,0,0,0,
22,0,0,0,1,0,0,0,0,0,0,7094,24298.2,9294.19,53922.4,0,0,0,0,0,0,13,20,20,114,0,0,0,0,0,0,
27,1,1,0,0,0,0,0,0,0,0,3884.55,21995,12704.7,50970.2,0,0,0,0,0,0,12,18,20,148,0,0,0,0,0,0,
27,0,0,0,1,0,0,0,0,0,0,11646.2,59798,15531.9,35338.9,0,0,0,0,0,0,23,196,31,30,0,0,0,0,0,0,
20,0,1,1,1,0,0,0,0,0,0,11430.5,30699.9,12313.9,23431.6,0,0,0,0,0,0,95,312,104,492,0,0,0,0,0,0,
9,1,1,2,1,0,0,0,0,0,0,67.5173,2654.21,11.1533,5141.65,0,0,0,0,0,0,23,42,26,80,0,0,0,0,0,0,
3,2,1,2,0,0,0,0,0,0,0,0.897589,91.3093,115.027,0,0,0,0,0,0,0,23,30,34,0,0,0,0,0,0,0,
27,1,0,0,1,0,0,0,0,0,0,15506.9,55367.8,14249.6,35767.9,0,0,0,0,0,0,77,219,91,363,0,0,0,0,0,0,
29,1,0,0,0,0,0,0,0,0,0,16366.2,15852.3,87741.9,0,0,0,0,0,0,0,11,15,72,0,0,0,0,0,0,0,
16,0,1,1,1,0,0,0,0,0,0,-11.9272,1777.43,3594.64,22374.5,0,0,0,0,0,0,8,16,17,45,0,0,0,0,0,0,
28,0,1,1,0,0,0,0,0,0,0,14284.7,17111.5,15329.1,72346.1,0,0,0,0,0,0,18,12,21,145,0,0,0,0,0,0,
33,1,0,1,0,0,0,0,0,0,0,11541.7,67597.1,9023.69,0,0,0,0,0,0,0,15,79,16,0,0,0,0,0,0,0,
22,1,1,1,0,0,0,0,0,0,0,7645.55,27296.4,6617.4,48889.3,0,0,0,0,0,0,29,81,43,141,0,0,0,0,0,0,
28,0,1,0,0,0,0,0,0,0,0,31552.6,72428.1,36131.4,62027.9,0,0,0,0,0,0,44,452,60,59,0,0,0,0,0,0,
23,0,1,1,0,0,0,0,0,0,0,41173.2,34956.6,62787.8,0,0,0,0,0,0,0,229,261,1430,0,0,0,0,0,0,0,
32,1,1,1,0,0,0,0,0,0,0,30990.3,48460.4,27629.8,0,0,0,0,0,0,0,425,2031,433,0,0,0,0,0,0,0,
33,1,1,0,0,0,0,0,0,0,0,37654.4,67654.1,33846.7,0,0,0,0,0,0,0,129,850,107,0,0,0,0,0,0,0,
22,1,1,0,1,0,0,0,0,0,0,13657.8,39743.9,8830.19,60896.8,0,0,0,0,0,0,99,276,74,279,0,0,0,0,0,0,
21,1,1,1,1,0,0,0,0,0,0,13790.9,40200.9,11781.3,24974.9,0,0,0,0,0,0,136,570,140,295,0,0,0,0,0,0,
17,1,1,1,0,0,0,0,0,0,0,18267.5,13992,53735.9,0,0,0,0,0,0,0,330,329,1195,0,0,0,0,0,0,0,
28,1,0,1,0,0,0,0,0,0,0,11155.1,18194.8,9191.95,63854.7,0,0,0,0,0,0,23,13,23,93,0,0,0,0,0,0,
23,0,0,1,0,0,0,0,0,0,0,27050.1,29892.9,73440.5,0,0,0,0,0,0,0,36,37,228,0,0,0,0,0,0,0,
22,1,0,1,1,0,0,0,0,0,0,7233.01,16294.5,2624.51,50104.1,0,0,0,0,0,0,30,33,42,150,0,0,0,0,0,0,
26,0,1,1,1,0,0,0,0,0,0,10853,20354.9,14495.7,46415.2,0,0,0,0,0,0,126,244,149,899,0,0,0,0,0,0,
8,2,2,2,1,0,0,0,0,0,0,-143.978,153.72,-74.5412,683.829,0,0,0,0,0,0,42,37,44,68,0,0,0,0,0,0,
32,0,1,1,0,0,0,0,0,0,0,12624.1,56213.8,13581.6,0,0,0,0,0,0,0,41,139,40,0,0,0,0,0,0,0,
